node,degree_centrality,node_type
renal water homeostasis,0.0001640823693494134,biological_process
homeostasis of number of cells within a tissue,0.0001640823693494134,biological_process
regulation of transmembrane transporter activity,0.0001640823693494134,biological_process
positive regulation of Ras protein signal transduction,0.0001640823693494134,biological_process
hepatocyte proliferation,0.0001640823693494134,biological_process
negative regulation of B cell apoptotic process,0.0001640823693494134,biological_process
acute inflammatory response,0.0001640823693494134,biological_process
negative regulation of cell migration involved in sprouting angiogenesis,0.0001640823693494134,biological_process
epithelial cell differentiation,0.0001640823693494134,biological_process
negative regulation of hematopoietic stem cell proliferation,0.0001640823693494134,biological_process
L-cysteine catabolic process,0.0001640823693494134,biological_process
long-term memory,0.0001640823693494134,biological_process
microglial cell activation,0.0001640823693494134,biological_process
negative regulation of cell-matrix adhesion,0.0001640823693494134,biological_process
positive regulation of mitochondrion organization,0.0001640823693494134,biological_process
cell fate commitment,0.0001640823693494134,biological_process
positive regulation of Schwann cell proliferation involved in axon regeneration,0.0001640823693494134,biological_process
protein K48-linked ubiquitination,0.0001640823693494134,biological_process
peptidyl-tyrosine phosphorylation,0.0001640823693494134,biological_process
calcium ion transport,0.0001640823693494134,biological_process
interferon-gamma-mediated signaling pathway,0.0001640823693494134,biological_process
positive regulation of miRNA metabolic process,0.0001640823693494134,biological_process
epidermis development,0.0001640823693494134,biological_process
spleen development,0.0001640823693494134,biological_process
axonogenesis,0.0001640823693494134,biological_process
actin filament organization,0.0001640823693494134,biological_process
positive regulation of receptor internalization,0.0001640823693494134,biological_process
response to gamma radiation,0.0001640823693494134,biological_process
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,0.0001640823693494134,biological_process
calcium ion transport from cytosol to endoplasmic reticulum,0.0001640823693494134,biological_process
positive regulation of respiratory burst,0.0001640823693494134,biological_process
sulfur amino acid metabolic process,0.0001640823693494134,biological_process
negative regulation of reactive oxygen species biosynthetic process,0.0001640823693494134,biological_process
response to leucine,0.0001640823693494134,biological_process
positive regulation of insulin secretion involved in cellular response to glucose stimulus,0.0001640823693494134,biological_process
lipopolysaccharide-mediated signaling pathway,0.0001640823693494134,biological_process
protein kinase B signaling,0.0001640823693494134,biological_process
blood vessel endothelial cell migration,0.0001640823693494134,biological_process
response to amphetamine,0.0001640823693494134,biological_process
negative regulation of protein binding,0.0001640823693494134,biological_process
negative regulation of osteoblast differentiation,0.0001640823693494134,biological_process
response to virus,0.0001640823693494134,biological_process
regulation of immune response,0.0001640823693494134,biological_process
negative regulation of amyloid-beta clearance,0.0001640823693494134,biological_process
positive regulation of cell cycle,0.0001640823693494134,biological_process
ventricular cardiac muscle tissue morphogenesis,0.0001640823693494134,biological_process
dentate gyrus development,0.0001640823693494134,biological_process
lens development in camera-type eye,0.0001640823693494134,biological_process
regulation of signal transduction,0.0001640823693494134,biological_process
positive regulation of cellular senescence,0.0001640823693494134,biological_process
heart valve morphogenesis,0.0001640823693494134,biological_process
cellular response to cAMP,0.0001640823693494134,biological_process
intestinal absorption,0.0001640823693494134,biological_process
neuron projection morphogenesis,0.0001640823693494134,biological_process
inorganic cation transmembrane transport,0.0001640823693494134,biological_process
cardiac muscle contraction,0.0001640823693494134,biological_process
regulation of fat cell differentiation,0.0001640823693494134,biological_process
cellular response to epinephrine stimulus,0.0001640823693494134,biological_process
inner ear development,0.0001640823693494134,biological_process
potassium ion import across plasma membrane,0.0001640823693494134,biological_process
smooth muscle hyperplasia,0.0001640823693494134,biological_process
protein deubiquitination,0.0001640823693494134,biological_process
interleukin-7-mediated signaling pathway,0.0001640823693494134,biological_process
positive regulation of phosphatidylinositol 3-kinase activity,0.0001640823693494134,biological_process
phosphatidylinositol-mediated signaling,0.0001640823693494134,biological_process
nervous system process,0.0001640823693494134,biological_process
positive regulation of macroautophagy,0.0001640823693494134,biological_process
regulation of hormone metabolic process,0.0001640823693494134,biological_process
response to alkaloid,0.0001640823693494134,biological_process
peptide hormone processing,0.0001640823693494134,biological_process
type B pancreatic cell differentiation,0.0001640823693494134,biological_process
cell-matrix adhesion,0.0001640823693494134,biological_process
negative regulation of epidermal growth factor receptor signaling pathway,0.0001640823693494134,biological_process
Wnt signaling pathway,0.0001640823693494134,biological_process
regulation of macroautophagy,0.0001640823693494134,biological_process
muscle organ development,0.0001640823693494134,biological_process
positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,0.0001640823693494134,biological_process
positive regulation of fatty acid oxidation,0.0001640823693494134,biological_process
energy homeostasis,0.0001640823693494134,biological_process
response to starvation,0.0001640823693494134,biological_process
response to methionine,0.0001640823693494134,biological_process
response to dietary excess,0.0001640823693494134,biological_process
negative regulation of glycolytic process,0.0001640823693494134,biological_process
cerebellum development,0.0001640823693494134,biological_process
positive regulation of ATP biosynthetic process,0.0001640823693494134,biological_process
carbohydrate phosphorylation,0.0001640823693494134,biological_process
fatty acid oxidation,0.0001640823693494134,biological_process
protein stabilization,0.0001640823693494134,biological_process
intracellular protein transport,0.0001640823693494134,biological_process
phosphatidylinositol biosynthetic process,0.0001640823693494134,biological_process
angiogenesis involved in wound healing,0.0001640823693494134,biological_process
white fat cell differentiation,0.0001640823693494134,biological_process
negative regulation of protein sumoylation,0.0001640823693494134,biological_process
positive regulation of interleukin-12 production,0.0001640823693494134,biological_process
regulation of mitotic cell cycle,0.0001640823693494134,biological_process
cellular response to potassium ion,0.0001640823693494134,biological_process
salivary gland morphogenesis,0.0001640823693494134,biological_process
negative regulation of neurogenesis,0.0001640823693494134,biological_process
positive regulation of transcription regulatory region DNA binding,0.0001640823693494134,biological_process
negative regulation of production of miRNAs involved in gene silencing by miRNA,0.0001640823693494134,biological_process
response to progesterone,0.0001640823693494134,biological_process
negative regulation of cell differentiation,0.0001640823693494134,biological_process
positive regulation of protein import into nucleus,0.0001640823693494134,biological_process
canonical Wnt signaling pathway,0.0001640823693494134,biological_process
visual perception,0.0001640823693494134,biological_process
negative regulation of epithelial cell proliferation,0.0001640823693494134,biological_process
blood vessel development,0.0001640823693494134,biological_process
negative regulation of extrinsic apoptotic signaling pathway,0.0001640823693494134,biological_process
negative regulation of extracellular matrix constituent secretion,0.0001640823693494134,biological_process
protein transport,0.0001640823693494134,biological_process
androgen metabolic process,0.0001640823693494134,biological_process
negative regulation of extracellular matrix disassembly,0.0001640823693494134,biological_process
neuron projection maintenance,0.0001640823693494134,biological_process
negative regulation of feeding behavior,0.0001640823693494134,biological_process
activation of protein kinase B activity,0.0001640823693494134,biological_process
aortic valve morphogenesis,0.0001640823693494134,biological_process
mitochondrion organization,0.0001640823693494134,biological_process
bone growth,0.0001640823693494134,biological_process
response to heat,0.0001640823693494134,biological_process
negative regulation of release of cytochrome c from mitochondria,0.0001640823693494134,biological_process
cellular response to peptide hormone stimulus,0.0001640823693494134,biological_process
neural crest cell development,0.0001640823693494134,biological_process
respiratory gaseous exchange by respiratory system,0.0001640823693494134,biological_process
branching involved in blood vessel morphogenesis,0.0001640823693494134,biological_process
negative regulation of appetite,0.0001640823693494134,biological_process
negative regulation of interleukin-6-mediated signaling pathway,0.0001640823693494134,biological_process
negative regulation of biomineral tissue development,0.0001640823693494134,biological_process
positive regulation of cellular protein metabolic process,0.0001640823693494134,biological_process
cellular response to growth factor stimulus,0.0001640823693494134,biological_process
negative regulation of lipid catabolic process,0.0001640823693494134,biological_process
fatty acid homeostasis,0.0001640823693494134,biological_process
response to vitamin E,0.0001640823693494134,biological_process
regulation of appetite,0.0001640823693494134,biological_process
protein localization,0.0001640823693494134,biological_process
response to cadmium ion,0.0001640823693494134,biological_process
positive regulation of lipid biosynthetic process,0.0001640823693494134,biological_process
regulation of bone remodeling,0.0001640823693494134,biological_process
regulation of protein secretion,0.0001640823693494134,biological_process
regulation of synaptic plasticity,0.0001640823693494134,biological_process
phosphate-containing compound metabolic process,0.0001640823693494134,biological_process
interleukin-12-mediated signaling pathway,0.0001640823693494134,biological_process
prostaglandin secretion,0.0001640823693494134,biological_process
positive regulation of cell division,0.0001640823693494134,biological_process
UV protection,0.0001640823693494134,biological_process
cognition,0.0001640823693494134,biological_process
ureteric bud development,0.0001640823693494134,biological_process
hemoglobin metabolic process,0.0001640823693494134,biological_process
response to L-ascorbic acid,0.0001640823693494134,biological_process
response to pH,0.0001640823693494134,biological_process
response to reactive oxygen species,0.0001640823693494134,biological_process
T cell differentiation,0.0001640823693494134,biological_process
sexual reproduction,0.0001640823693494134,biological_process
nitric oxide biosynthetic process,0.0001640823693494134,biological_process
positive regulation of guanylate cyclase activity,0.0001640823693494134,biological_process
positive regulation of protein-containing complex disassembly,0.0001640823693494134,biological_process
myeloid cell homeostasis,0.0001640823693494134,biological_process
regulation of organ growth,0.0001640823693494134,biological_process
endocrine pancreas development,0.0001640823693494134,biological_process
positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus,0.0001640823693494134,biological_process
negative regulation of sequestering of triglyceride,0.0001640823693494134,biological_process
macrophage derived foam cell differentiation,0.0001640823693494134,biological_process
response to lipid,0.0001640823693494134,biological_process
rhythmic process,0.0001640823693494134,biological_process
cellular response to low-density lipoprotein particle stimulus,0.0001640823693494134,biological_process
negative regulation of vascular endothelial growth factor receptor signaling pathway,0.0001640823693494134,biological_process
anterograde axonal transport,0.0001640823693494134,biological_process
negative regulation of BMP signaling pathway,0.0001640823693494134,biological_process
glucose import,0.0001640823693494134,biological_process
keratinocyte differentiation,0.0001640823693494134,biological_process
positive regulation of transcription initiation from RNA polymerase II promoter,0.0001640823693494134,biological_process
negative regulation of cholesterol storage,0.0001640823693494134,biological_process
positive regulation of cAMP-dependent protein kinase activity,0.0001640823693494134,biological_process
macrophage differentiation,0.0001640823693494134,biological_process
response to selenium ion,0.0001640823693494134,biological_process
regulation of cellular amino acid metabolic process,0.0001640823693494134,biological_process
regulation of multicellular organism growth,0.0001640823693494134,biological_process
ovulation from ovarian follicle,0.0001640823693494134,biological_process
positive regulation of low-density lipoprotein receptor activity,0.0001640823693494134,biological_process
anatomical structure morphogenesis,0.0001640823693494134,biological_process
positive regulation of neuron differentiation,0.0001640823693494134,biological_process
protein homotetramerization,0.0001640823693494134,biological_process
xenobiotic transport,0.0001640823693494134,biological_process
regulation of mRNA stability,0.0001640823693494134,biological_process
exocytosis,0.0001640823693494134,biological_process
regulation of cytokine production,0.0001640823693494134,biological_process
positive regulation of bone mineralization,0.0001640823693494134,biological_process
positive regulation of cell differentiation,0.0001640823693494134,biological_process
positive regulation of protein localization to nucleus,0.0001640823693494134,biological_process
negative regulation of myoblast differentiation,0.0001640823693494134,biological_process
BMP signaling pathway,0.0001640823693494134,biological_process
protein homotrimerization,0.0001640823693494134,biological_process
negative regulation of neuron differentiation,0.0001640823693494134,biological_process
connective tissue replacement involved in inflammatory response wound healing,0.0001640823693494134,biological_process
positive regulation of vascular endothelial growth factor production,0.0001640823693494134,biological_process
anterior/posterior pattern specification,0.0001640823693494134,biological_process
positive regulation of IRE1-mediated unfolded protein response,0.0001640823693494134,biological_process
neural tube development,0.0001640823693494134,biological_process
negative regulation of MAP kinase activity,0.0001640823693494134,biological_process
IRE1-mediated unfolded protein response,0.0001640823693494134,biological_process
glycogen metabolic process,0.0001640823693494134,biological_process
cell cycle,0.0001640823693494134,biological_process
negative regulation of gene silencing by miRNA,0.0001640823693494134,biological_process
positive regulation of MAPKKK cascade by fibroblast growth factor receptor signaling pathway,0.0001640823693494134,biological_process
fibroblast growth factor receptor signaling pathway,0.0001640823693494134,biological_process
positive regulation of synaptic transmission,0.0001640823693494134,biological_process
response to mechanical stimulus,0.0001640823693494134,biological_process
potassium ion transport,0.0001640823693494134,biological_process
ubiquitin-dependent protein catabolic process,0.0001640823693494134,biological_process
leukocyte tethering or rolling,0.0001640823693494134,biological_process
cellular respiration,0.0001640823693494134,biological_process
germ cell development,0.0001640823693494134,biological_process
negative regulation of protein autophosphorylation,0.0001640823693494134,biological_process
cellular response to gamma radiation,0.0001640823693494134,biological_process
cellular response to alkaloid,0.0001640823693494134,biological_process
prostaglandin metabolic process,0.0001640823693494134,biological_process
xenobiotic metabolic process,0.0001640823693494134,biological_process
negative regulation of protein localization to plasma membrane,0.0001640823693494134,biological_process
negative regulation of execution phase of apoptosis,0.0001640823693494134,biological_process
positive regulation of ceramide biosynthetic process,0.0001640823693494134,biological_process
regulation of establishment of endothelial barrier,0.0001640823693494134,biological_process
positive regulation of renal sodium excretion,0.0001640823693494134,biological_process
regulation of mitochondrial membrane permeability,0.0001640823693494134,biological_process
cellular response to amino acid stimulus,0.0001640823693494134,biological_process
estrogen metabolic process,0.0001640823693494134,biological_process
response to immobilization stress,0.0001640823693494134,biological_process
positive regulation of mucus secretion,0.0001640823693494134,biological_process
positive regulation of JNK cascade,0.0001640823693494134,biological_process
pituitary gland development,0.0001640823693494134,biological_process
response to ozone,0.0001640823693494134,biological_process
positive regulation of Notch signaling pathway,0.0001640823693494134,biological_process
negative regulation of proteolysis,0.0001640823693494134,biological_process
positive regulation of axon regeneration,0.0001640823693494134,biological_process
positive regulation of Schwann cell migration,0.0001640823693494134,biological_process
negative regulation of low-density lipoprotein particle clearance,0.0001640823693494134,biological_process
positive regulation of epithelial cell migration,0.0001640823693494134,biological_process
platelet-derived growth factor receptor signaling pathway,0.0001640823693494134,biological_process
negative regulation of NIK/NF-kappaB signaling,0.0001640823693494134,biological_process
positive regulation of vascular associated smooth muscle cell dedifferentiation,0.0001640823693494134,biological_process
positive regulation of apoptotic process involved in morphogenesis,0.0001640823693494134,biological_process
negative regulation of vascular associated smooth muscle cell differentiation,0.0001640823693494134,biological_process
pulmonary valve development,0.0001640823693494134,biological_process
cellular response to interferon-gamma,0.0001640823693494134,biological_process
positive regulation of JUN kinase activity,0.0001640823693494134,biological_process
response to testosterone,0.0001640823693494134,biological_process
regulation of vasoconstriction,0.0001640823693494134,biological_process
negative regulation of cardiac muscle hypertrophy,0.0001640823693494134,biological_process
vein smooth muscle contraction,0.0001640823693494134,biological_process
protein kinase C-activating G protein-coupled receptor signaling pathway,0.0001640823693494134,biological_process
epithelial fluid transport,0.0001640823693494134,biological_process
cellular response to calcium ion,0.0001640823693494134,biological_process
negative regulation of hormone secretion,0.0001640823693494134,biological_process
cell population proliferation,0.0001640823693494134,biological_process
calcium ion homeostasis,0.0001640823693494134,biological_process
cellular response to epidermal growth factor stimulus,0.0001640823693494134,biological_process
aortic valve development,0.0001640823693494134,biological_process
phagocytosis,0.0001640823693494134,biological_process
cellular response to glucocorticoid stimulus,0.0001640823693494134,biological_process
positive regulation of membrane protein ectodomain proteolysis,0.0001640823693494134,biological_process
negative regulation of cell adhesion molecule production,0.0001640823693494134,biological_process
electron transport chain,0.0001640823693494134,biological_process
positive regulation of urine volume,0.0001640823693494134,biological_process
methylation,0.0001640823693494134,biological_process
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,0.0001640823693494134,biological_process
oxidative demethylation,0.0001640823693494134,biological_process
regulation of pH,0.0001640823693494134,biological_process
positive regulation of vascular endothelial cell proliferation,0.0001640823693494134,biological_process
artery smooth muscle contraction,0.0001640823693494134,biological_process
positive regulation of osteoblast differentiation,0.0001640823693494134,biological_process
cellular response to vascular endothelial growth factor stimulus,0.0001640823693494134,biological_process
negative regulation of low-density lipoprotein receptor activity,0.0001640823693494134,biological_process
negative regulation of heterotypic cell-cell adhesion,0.0001640823693494134,biological_process
regulation of sensory perception of pain,0.0001640823693494134,biological_process
positive regulation of sarcomere organization,0.0001640823693494134,biological_process
activation of phospholipase C activity,0.0001640823693494134,biological_process
enteric nervous system development,0.0001640823693494134,biological_process
negative regulation of smooth muscle cell migration,8.20411846747067e-05,biological_process
response to electrical stimulus involved in regulation of muscle adaptation,8.20411846747067e-05,biological_process
cellular response to fructose stimulus,8.20411846747067e-05,biological_process
positive regulation of histone acetylation,8.20411846747067e-05,biological_process
response to epinephrine,8.20411846747067e-05,biological_process
cellular response to caffeine,8.20411846747067e-05,biological_process
skeletal muscle atrophy,8.20411846747067e-05,biological_process
regulation of NMDA receptor activity,8.20411846747067e-05,biological_process
negative regulation of mitochondrial fission,8.20411846747067e-05,biological_process
heme metabolic process,8.20411846747067e-05,biological_process
heme transport,8.20411846747067e-05,biological_process
negative regulation of amyloid fibril formation,8.20411846747067e-05,biological_process
positive regulation of immunoglobulin production,8.20411846747067e-05,biological_process
negative regulation of protein-containing complex assembly,8.20411846747067e-05,biological_process
T cell differentiation in thymus,8.20411846747067e-05,biological_process
amylin receptor signaling pathway,8.20411846747067e-05,biological_process
negative regulation of mitochondrion organization,8.20411846747067e-05,biological_process
calcium ion import,8.20411846747067e-05,biological_process
NADP metabolic process,8.20411846747067e-05,biological_process
regulation of glycoprotein biosynthetic process,8.20411846747067e-05,biological_process
"CD8-positive, alpha-beta T cell lineage commitment",8.20411846747067e-05,biological_process
metanephros development,8.20411846747067e-05,biological_process
pigment granule organization,8.20411846747067e-05,biological_process
digestive tract morphogenesis,8.20411846747067e-05,biological_process
positive regulation of neuron maturation,8.20411846747067e-05,biological_process
regulation of cell-matrix adhesion,8.20411846747067e-05,biological_process
negative regulation of reactive oxygen species metabolic process,8.20411846747067e-05,biological_process
glomerulus development,8.20411846747067e-05,biological_process
negative regulation of calcium ion transport into cytosol,8.20411846747067e-05,biological_process
negative regulation of cellular pH reduction,8.20411846747067e-05,biological_process
positive regulation of multicellular organism growth,8.20411846747067e-05,biological_process
negative regulation of ossification,8.20411846747067e-05,biological_process
positive regulation of release of cytochrome c from mitochondria,8.20411846747067e-05,biological_process
protein insertion into mitochondrial membrane involved in apoptotic signaling pathway,8.20411846747067e-05,biological_process
apoptotic process involved in embryonic digit morphogenesis,8.20411846747067e-05,biological_process
thymocyte apoptotic process,8.20411846747067e-05,biological_process
positive regulation of apoptotic process by virus,8.20411846747067e-05,biological_process
cochlear nucleus development,8.20411846747067e-05,biological_process
organ growth,8.20411846747067e-05,biological_process
melanin metabolic process,8.20411846747067e-05,biological_process
B cell proliferation,8.20411846747067e-05,biological_process
response to toxic substance,8.20411846747067e-05,biological_process
lymphoid progenitor cell differentiation,8.20411846747067e-05,biological_process
negative regulation of mitochondrial depolarization,8.20411846747067e-05,biological_process
branching involved in ureteric bud morphogenesis,8.20411846747067e-05,biological_process
negative regulation of anoikis,8.20411846747067e-05,biological_process
negative regulation of retinal cell programmed cell death,8.20411846747067e-05,biological_process
axon regeneration,8.20411846747067e-05,biological_process
negative regulation of G1/S transition of mitotic cell cycle,8.20411846747067e-05,biological_process
positive regulation of cell motility,8.20411846747067e-05,biological_process
positive regulation of vesicle fusion,8.20411846747067e-05,biological_process
cellular response to high light intensity,8.20411846747067e-05,biological_process
mesenchymal cell development,8.20411846747067e-05,biological_process
positive regulation of autophagy in response to ER overload,8.20411846747067e-05,biological_process
meiosis I,8.20411846747067e-05,biological_process
adult locomotory behavior,8.20411846747067e-05,biological_process
mitotic cell cycle phase transition,8.20411846747067e-05,biological_process
regulation of cyclin-dependent protein serine/threonine kinase activity,8.20411846747067e-05,biological_process
cellular response to X-ray,8.20411846747067e-05,biological_process
positive regulation of fibroblast apoptotic process,8.20411846747067e-05,biological_process
regulation of the force of heart contraction,8.20411846747067e-05,biological_process
regulation of cardiac muscle contraction by calcium ion signaling,8.20411846747067e-05,biological_process
T-tubule organization,8.20411846747067e-05,biological_process
regulation of calcium ion transport,8.20411846747067e-05,biological_process
regulation of developmental pigmentation,8.20411846747067e-05,biological_process
developmental pigmentation,8.20411846747067e-05,biological_process
tube formation,8.20411846747067e-05,biological_process
post-embryonic animal organ morphogenesis,8.20411846747067e-05,biological_process
intracellular protein transmembrane transport,8.20411846747067e-05,biological_process
peptidyl-threonine phosphorylation,8.20411846747067e-05,biological_process
animal organ senescence,8.20411846747067e-05,biological_process
response to iron(II) ion,8.20411846747067e-05,biological_process
gland morphogenesis,8.20411846747067e-05,biological_process
positive regulation of melanocyte differentiation,8.20411846747067e-05,biological_process
animal organ regeneration,8.20411846747067e-05,biological_process
choline catabolic process,8.20411846747067e-05,biological_process
stem cell differentiation,8.20411846747067e-05,biological_process
protein methylation,8.20411846747067e-05,biological_process
positive regulation of smooth muscle cell migration,8.20411846747067e-05,biological_process
negative regulation of osteoblast proliferation,8.20411846747067e-05,biological_process
regulation of viral genome replication,8.20411846747067e-05,biological_process
B cell lineage commitment,8.20411846747067e-05,biological_process
regulation of nitrogen utilization,8.20411846747067e-05,biological_process
oocyte development,8.20411846747067e-05,biological_process
regulation of homocysteine metabolic process,8.20411846747067e-05,biological_process
L-methionine salvage,8.20411846747067e-05,biological_process
digestive tract development,8.20411846747067e-05,biological_process
response to chlorate,8.20411846747067e-05,biological_process
response to vitamin,8.20411846747067e-05,biological_process
carnitine shuttle,8.20411846747067e-05,biological_process
response to UV,8.20411846747067e-05,biological_process
adenylate cyclase-inhibiting dopamine receptor signaling pathway,8.20411846747067e-05,biological_process
morphogenesis of embryonic epithelium,8.20411846747067e-05,biological_process
exocrine pancreas development,8.20411846747067e-05,biological_process
response to tetrachloromethane,8.20411846747067e-05,biological_process
amino-acid betaine metabolic process,8.20411846747067e-05,biological_process
amino-acid betaine catabolic process,8.20411846747067e-05,biological_process
ciliary body morphogenesis,8.20411846747067e-05,biological_process
morphogenesis of an epithelial sheet,8.20411846747067e-05,biological_process
sequestering of zinc ion,8.20411846747067e-05,biological_process
carnitine metabolic process,8.20411846747067e-05,biological_process
behavioral fear response,8.20411846747067e-05,biological_process
renal system process,8.20411846747067e-05,biological_process
transdifferentiation,8.20411846747067e-05,biological_process
regulation of insulin secretion involved in cellular response to glucose stimulus,8.20411846747067e-05,biological_process
neurotrophin TRK receptor signaling pathway,8.20411846747067e-05,biological_process
adenylate cyclase-activating dopamine receptor signaling pathway,8.20411846747067e-05,biological_process
G protein-coupled adenosine receptor signaling pathway,8.20411846747067e-05,biological_process
cellular response to forskolin,8.20411846747067e-05,biological_process
cAMP biosynthetic process,8.20411846747067e-05,biological_process
activation of protein kinase A activity,8.20411846747067e-05,biological_process
Notch signaling involved in heart development,8.20411846747067e-05,biological_process
glomerular visceral epithelial cell development,8.20411846747067e-05,biological_process
negative regulation of reverse cholesterol transport,8.20411846747067e-05,biological_process
negative regulation of glycoprotein biosynthetic process,8.20411846747067e-05,biological_process
hemopoiesis,8.20411846747067e-05,biological_process
heart looping,8.20411846747067e-05,biological_process
positive regulation of keratinocyte proliferation,8.20411846747067e-05,biological_process
zinc ion transmembrane transport,8.20411846747067e-05,biological_process
response to folic acid,8.20411846747067e-05,biological_process
"base-excision repair, gap-filling",8.20411846747067e-05,biological_process
atrioventricular node development,8.20411846747067e-05,biological_process
bone remodeling,8.20411846747067e-05,biological_process
"base-excision repair, AP site formation",8.20411846747067e-05,biological_process
"nucleotide-excision repair, DNA incision",8.20411846747067e-05,biological_process
platelet formation,8.20411846747067e-05,biological_process
axonal fasciculation,8.20411846747067e-05,biological_process
anterior neural tube closure,8.20411846747067e-05,biological_process
hippo signaling,8.20411846747067e-05,biological_process
luteolysis,8.20411846747067e-05,biological_process
cellular response to staurosporine,8.20411846747067e-05,biological_process
intrinsic apoptotic signaling pathway in response to osmotic stress,8.20411846747067e-05,biological_process
leukocyte apoptotic process,8.20411846747067e-05,biological_process
negative regulation of amyloid precursor protein biosynthetic process,8.20411846747067e-05,biological_process
negative regulation of double-strand break repair via single-strand annealing,8.20411846747067e-05,biological_process
depyrimidination,8.20411846747067e-05,biological_process
depurination,8.20411846747067e-05,biological_process
response to light stimulus,8.20411846747067e-05,biological_process
cellular protein modification process,8.20411846747067e-05,biological_process
activation of GTPase activity,8.20411846747067e-05,biological_process
apoptotic DNA fragmentation,8.20411846747067e-05,biological_process
response to X-ray,8.20411846747067e-05,biological_process
glial cell apoptotic process,8.20411846747067e-05,biological_process
negative regulation of B cell proliferation,8.20411846747067e-05,biological_process
neuromuscular process controlling balance,8.20411846747067e-05,biological_process
striated muscle cell differentiation,8.20411846747067e-05,biological_process
hippocampus development,8.20411846747067e-05,biological_process
negative regulation of growth rate,8.20411846747067e-05,biological_process
myeloid dendritic cell differentiation,8.20411846747067e-05,biological_process
defense response to Gram-negative bacterium,8.20411846747067e-05,biological_process
innate immune response in mucosa,8.20411846747067e-05,biological_process
Notch signaling pathway,8.20411846747067e-05,biological_process
regulation of osteoclast development,8.20411846747067e-05,biological_process
inflammatory response to antigenic stimulus,8.20411846747067e-05,biological_process
cellular response to carbohydrate stimulus,8.20411846747067e-05,biological_process
regulation of synaptic vesicle exocytosis,8.20411846747067e-05,biological_process
negative regulation of interleukin-17 production,8.20411846747067e-05,biological_process
base-excision repair,8.20411846747067e-05,biological_process
proximal tubule development,8.20411846747067e-05,biological_process
intrahepatic bile duct development,8.20411846747067e-05,biological_process
placenta blood vessel development,8.20411846747067e-05,biological_process
left/right axis specification,8.20411846747067e-05,biological_process
cholangiocyte proliferation,8.20411846747067e-05,biological_process
regulation of aorta morphogenesis,8.20411846747067e-05,biological_process
positive regulation of cholesterol storage,8.20411846747067e-05,biological_process
negative regulation of epithelial to mesenchymal transition,8.20411846747067e-05,biological_process
positive regulation of cell adhesion molecule production,8.20411846747067e-05,biological_process
negative regulation of astrocyte activation,8.20411846747067e-05,biological_process
histone H3-T6 phosphorylation,8.20411846747067e-05,biological_process
presynaptic modulation of chemical synaptic transmission,8.20411846747067e-05,biological_process
negative regulation of receptor-mediated endocytosis,8.20411846747067e-05,biological_process
positive regulation of metalloendopeptidase activity,8.20411846747067e-05,biological_process
negative regulation of monooxygenase activity,8.20411846747067e-05,biological_process
negative regulation of cardiac muscle hypertrophy in response to stress,8.20411846747067e-05,biological_process
glycogen biosynthetic process,8.20411846747067e-05,biological_process
regulation of translation,8.20411846747067e-05,biological_process
negative regulation of lamellipodium assembly,8.20411846747067e-05,biological_process
negative regulation of cardiac muscle myoblast proliferation,8.20411846747067e-05,biological_process
mitotic nuclear membrane disassembly,8.20411846747067e-05,biological_process
positive regulation of B cell receptor signaling pathway,8.20411846747067e-05,biological_process
negative regulation of interleukin-2 production,8.20411846747067e-05,biological_process
negative regulation of synoviocyte proliferation,8.20411846747067e-05,biological_process
positive regulation of cardiac muscle cell apoptotic process,8.20411846747067e-05,biological_process
odontogenesis of dentin-containing tooth,8.20411846747067e-05,biological_process
regulation of myeloid cell differentiation,8.20411846747067e-05,biological_process
negative regulation of voltage-gated sodium channel activity,8.20411846747067e-05,biological_process
gene silencing by RNA,8.20411846747067e-05,biological_process
negative regulation of metalloendopeptidase activity,8.20411846747067e-05,biological_process
cardiac muscle tissue growth involved in heart morphogenesis,8.20411846747067e-05,biological_process
negative regulation of oxidative stress-induced cell death,8.20411846747067e-05,biological_process
negative regulation of glucose transmembrane transport,8.20411846747067e-05,biological_process
regulation of high-density lipoprotein particle assembly,8.20411846747067e-05,biological_process
response to glucagon,8.20411846747067e-05,biological_process
taurine biosynthetic process,8.20411846747067e-05,biological_process
sulfur amino acid biosynthetic process,8.20411846747067e-05,biological_process
cysteine metabolic process,8.20411846747067e-05,biological_process
regulation of actin cytoskeleton reorganization,8.20411846747067e-05,biological_process
cell growth involved in cardiac muscle cell development,8.20411846747067e-05,biological_process
negative regulation of interleukin-7 production,8.20411846747067e-05,biological_process
negative regulation of sodium ion transmembrane transport,8.20411846747067e-05,biological_process
negative regulation of glomerular filtration by angiotensin,8.20411846747067e-05,biological_process
positive regulation of reactive oxygen species biosynthetic process,8.20411846747067e-05,biological_process
respiratory burst,8.20411846747067e-05,biological_process
protein kinase A signaling,8.20411846747067e-05,biological_process
vascular endothelial growth factor receptor signaling pathway,8.20411846747067e-05,biological_process
positive regulation of defense response to bacterium,8.20411846747067e-05,biological_process
regulation of release of sequestered calcium ion into cytosol,8.20411846747067e-05,biological_process
cellular response to L-glutamine,8.20411846747067e-05,biological_process
